"lb","ub","dim","ngcount","nbcount","sub.dim","density","impurity","subid"
0.874755381604697,1,1,83,0,1,0.347280334728033,0,1
0.913894324853229,1,2,67,0,1,0.280334728033473,0,2
0.596868884540117,0.774951076320939,7,65,6,1,0.271966527196653,0.0135135135135135,3
0.814090019569472,1,8,75,0,1,0.313807531380753,0,4
0.874755381604697,1,1,64,0,2,0.267782426778243,0,5
0,0.24853228962818,9,64,0,2,0.267782426778243,0,5
0.874755381604697,1,1,83,0,1,0.347280334728033,0,6
0.913894324853229,1,2,67,0,1,0.280334728033473,0,7
0.814090019569472,1,8,75,0,1,0.313807531380753,0,8
0.874755381604697,1,1,64,0,2,0.267782426778243,0,9
0,0.24853228962818,9,64,0,2,0.267782426778243,0,9
0.874755381604697,1,1,83,0,1,0.347280334728033,0,10
0.913894324853229,1,2,67,0,1,0.280334728033473,0,11
0.814090019569472,1,8,75,0,1,0.313807531380753,0,12
0.874755381604697,1,1,64,0,2,0.267782426778243,0,13
0,0.24853228962818,9,64,0,2,0.267782426778243,0,13
0.874755381604697,1,1,83,0,1,0.347280334728033,0,14
0.913894324853229,1,2,67,0,1,0.280334728033473,0,15
0.596868884540117,0.774951076320939,7,65,6,1,0.271966527196653,0.0135135135135135,16
0.814090019569472,1,8,75,0,1,0.313807531380753,0,17
0.874755381604697,1,1,83,0,1,0.347280334728033,0,18
0.913894324853229,1,2,67,0,1,0.280334728033473,0,19
0.814090019569472,1,8,75,0,1,0.313807531380753,0,20
0.874755381604697,1,1,83,0,1,0.347280334728033,0,21
0.913894324853229,1,2,67,0,1,0.280334728033473,0,22
0.814090019569472,1,8,75,0,1,0.313807531380753,0,23
0.874755381604697,1,1,83,0,1,0.347280334728033,0,24
0.814090019569472,1,8,75,0,1,0.313807531380753,0,25
0.874755381604697,1,1,83,0,1,0.347280334728033,0,26
0.814090019569472,1,8,75,0,1,0.313807531380753,0,27
0.874755381604697,1,1,83,0,1,0.347280334728033,0,28
0.814090019569472,1,8,75,0,1,0.313807531380753,0,29
0.874755381604697,1,1,83,0,1,0.347280334728033,0,30
0.874755381604697,1,1,83,0,1,0.347280334728033,0,31
0.874755381604697,1,1,83,0,1,0.347280334728033,0,32
0.880626223091976,1,1,83,0,1,0.347280334728033,0,33
0.917808219178082,1,2,67,0,1,0.280334728033473,0,34
0.941291585127201,1,3,58,0,1,0.242677824267782,0,35
0.816046966731898,1,8,75,0,1,0.313807531380753,0,36
0.880626223091976,1,1,52,0,2,0.217573221757322,0,37
0,0.144814090019569,9,52,0,2,0.217573221757322,0,37
0.917808219178082,1,2,48,0,2,0.200836820083682,0,38
0.941291585127201,1,3,48,0,2,0.200836820083682,0,38
0.219178082191781,0.418786692759295,5,46,1,2,0.192468619246862,0.00225225225225225,39
0.00978473581213307,0.209393346379648,6,46,1,2,0.192468619246862,0.00225225225225225,39
0.00978473581213307,0.209393346379648,6,85,2,2,0.355648535564854,0.0045045045045045,40
0,0.144814090019569,9,85,2,2,0.355648535564854,0.0045045045045045,40
0.880626223091976,1,1,83,0,1,0.347280334728033,0,41
